Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
I_Chronicles,11,11,"ואלה מספר הגברים אשר לדויד ישבעם בןחכמוני ראש <span class=""mam-kq""><span class=""mam-kq-k"">(השלושים)</span> <span class=""mam-kq-q"">[השלישים]</span></span> הואעורר אתחניתו עלשלשמאות חלל בפעם אחת","bCf. 2 Sam. 23.8–39. This is the list of David’s warriors: Jashobeam son of Hachmoni, the chief officer; he wielded his spear against three hundred and slew them all on one occasion. ",Ninguno
I_Chronicles,11,12,ואחריו אלעזר בןדודו האחוחי הוא בשלושה הגברים,"Next to him was Eleazar son of Dodo, the Ahohite; he was one of the three warriors. ",Ninguno
I_Chronicles,11,13,הואהיה עםדויד בפס דמים והפלשתים נאספושם למלחמה ותהי חלקת השדה מלאה שעורים והעם נסו מפני פלשתים,"He was with David at Pas Dammim when the Philistines gathered there for battle. There was a plot of ground full of barley there; the troops had fled from the Philistines, ",Ninguno
I_Chronicles,11,14,ויתיצבו בתוךהחלקה ויצילוה ויכו אתפלשתים ויושע יהוה תשועה גדולה,"but they took their stand in the middle of the plot and defended it, and they routed the Philistines. Thus GOD wrought a great victory.",Ninguno
I_Chronicles,11,15,וירדו שלושה מןהשלושים ראש עלהצר אלדויד אלמערת עדלם ומחנה פלשתים חנה בעמק רפאים,"Three of the thirty chiefs went down to the rock to David, at the cave of Adullam, while a force of Philistines was encamped in the Valley of Rephaim. ",Ninguno
I_Chronicles,11,16,ודויד אז במצודה ונציב פלשתים אז בבית לחם,"David was then in the stronghold, and a Philistine garrison was then at Bethlehem. ",Ninguno
I_Chronicles,11,17,ויתאו דויד ויאמר מי ישקני מים מבור ביתלחם אשר בשער,"David felt a craving and said, “If only I could get a drink of water from the cistern that is by the gate of Bethlehem!” ",Ninguno
I_Chronicles,11,18,ויבקעו השלשה במחנה פלשתים וישאבומים מבור ביתלחם אשר בשער וישאו ויבאו אלדויד ולאאבה דויד לשתותם וינסך אתם ליהוה,"So the three got through the Philistine camp, and drew water from the cistern that is by the gate of Bethlehem, and they carried it back to David. But David would not drink it, and he poured it out as a libation to GOD. ",Ninguno
I_Chronicles,11,19,ויאמר חלילה לי מאלהי מעשות זאת הדם האנשים האלה אשתה בנפשותם כי בנפשותם הביאום ולא אבה לשתותם אלה עשו שלשת הגבורים,"For he said, “God forbid that I should do this! Can I drink the blood of these men who risked their lives?”—for they had brought it at the risk of their lives, and he would not drink it. Such were the exploits of the three warriors.",Ninguno
I_Chronicles,11,20,"ואבשי אחייואב הוא היה ראש השלושה והוא עורר אתחניתו עלשלש מאות חלל <span class=""mam-kq""><span class=""mam-kq-k"">(ולא)</span> <span class=""mam-kq-q"">[ולו]</span></span>שם בשלושה","Abshai, the brother of Joab, was head of another three. He once wielded his spear against three hundred and slew them. He won a name among the three; ",Ninguno
I_Chronicles,11,21,"מןהשלושה בשנים נכבד ויהי להם לשר ועדהשלושה לאבא&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","among the three he was more highly regarded than the other two, and so he became their commander. However, he did not attain to the other three.",Ninguno
I_Chronicles,11,22,בניה בןיהוידע בןאישחיל רבפעלים מןקבצאל הוא הכה את שני אריאל מואב והוא ירד והכה אתהארי בתוך הבור ביום השלג,"Benaiah son of Jehoiada from Kabzeel was a brave soldierca brave soldier Heb. “the son of a brave soldier.” who performed great deeds. He killed the two [sons] of Ariel of Moab. Once, on a snowy day, he went down into a pit and killed a lion. ",Percepción (Yada)
I_Chronicles,11,23,והואהכה אתהאיש המצרי איש מדה&thinsp;<b></b> חמש באמה וביד המצרי חנית כמנור ארגים וירד אליו בשבט ויגזל אתהחנית מיד המצרי ויהרגהו בחניתו,"He also killed an Egyptian,dan Egyptian Or “the Egyptian champion”; cf. 1 Sam. 17.4–9. a giant of a man five cubits tall. The Egyptian had a spear in his hand, like a weaver’s beam, yet [Benaiah] went down against him with a club, wrenched the spear out of the Egyptian’s hand, and killed him with his own spear. ",Ninguno
I_Chronicles,11,24,אלה עשה בניהו בןיהוידע ולושם בשלושה הגברים,Such were the exploits of Benaiah son of Jehoiada; and he won a name among the three warriors.,Percepción (Yada)
I_Chronicles,11,25,"מןהשלושים הנו נכבד הוא ואלהשלשה לאבא וישימהו דויד עלמשמעתו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","He was highly regarded among the thirty, but he did not attain to the three. David put him in charge of his bodyguard.ebodyguard Meaning of Heb. uncertain. ",Ninguno
I_Chronicles,11,26,"וגבורי החילים עשהאל אחי יואב&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;אלחנן בןדודו מבית לחם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The valiant warriors: Asahel brother of Joab, Elhanan son of Dodo from Bethlehem, ",Ninguno
I_Chronicles,11,27,"שמות ההרורי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;חלץ הפלוני&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Shammoth the Harorite, Helez the Pelonite, ",Ninguno
I_Chronicles,11,28,"עירא בןעקש התקועי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;אביעזר הענתותי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Ira son of Ikkesh from Tekoa, Abiezer of Anathoth, ",Ninguno
I_Chronicles,11,29,"סבכי החשתי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;עילי האחוחי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Sibbecai the Hushathite, Ilai the Ahohite, ",Ninguno
I_Chronicles,11,30,"מהרי הנטפתי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;חלד בןבענה הנטופתי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Mahrai the Netophathite, Heled son of Baanah the Netophathite, ",Ninguno
I_Chronicles,11,31,"איתי בןריבי מגבעת בני בנימן&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;בניה הפרעתני&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Ittai son of Ribai from Gibeah of the Benjaminites, Benaiah of Pirathon, ",Ninguno
I_Chronicles,11,32,"חורי מנחלי געש&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;אביאל הערבתי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Hurai of Nahale-gaash, Abiel the Arbathite, ",Ninguno
I_Chronicles,11,33,"עזמות הבחרומי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;אליחבא השעלבני&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Azmaveth the Bahrumite, Eliahba of Shaalbon, ",Ninguno
I_Chronicles,11,34,"בני השם הגזוני&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;יונתן בןשגה ההררי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the sons of Hashem the Gizonite, Jonathan son of Shageh the Hararite, ",Ninguno
I_Chronicles,11,35,"אחיאם בןשכר ההררי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;אליפל בןאור&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Ahiam son of Sacar the Hararite, Eliphal son of Ur, ",Ninguno
I_Chronicles,11,36,"חפר המכרתי אחיה הפלני&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Hepher the Mecherathite, Ahijah the Pelonite, ",Ninguno
I_Chronicles,11,37,"חצרו הכרמלי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;נערי בןאזבי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Hezro the Carmelite, Naarai son of Ezbai, ",Ninguno
I_Chronicles,11,38,"יואל אחי נתן&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מבחר בןהגרי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Joel brother of Nathan, Mibhar son of Hagri, ",Ninguno
I_Chronicles,11,39,"צלק העמוני נחרי הברתי נשא כלי יואב בןצרויה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Zelek the Ammonite, Naharai the Berothite—the arms-bearer of Joab son of Zeruiah— ",Ninguno
I_Chronicles,11,40,"עירא היתרי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;גרב היתרי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Ira the Ithrite, Gareb the Ithrite, ",Ninguno
I_Chronicles,11,41,"אוריה החתי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;זבד בןאחלי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Uriah the Hittite, Zabad son of Ahlai. ",Ninguno
I_Chronicles,11,42,"עדינא בןשיזא הראובני ראש לראובני ועליו שלשים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Adina son of Shiza the Reubenite, a chief of the Reubenites, and thirty with him; ",Ninguno
I_Chronicles,11,43,"חנן בןמעכה ויושפט המתני&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Hanan son of Maacah, and Joshaphat the Mithnite; ",Ninguno
I_Chronicles,11,44,"עזיא העשתרתי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;שמע <span class=""mam-kq""><span class=""mam-kq-k"">(ויעואל)</span> <span class=""mam-kq-q"">[ויעיאל]</span></span> בני חותם הערערי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Uzziah the Ashterathite, Shama and Jeiel sons of Hotham the Aroerite; ",Ninguno
I_Chronicles,11,45,"ידיעאל בןשמרי ויחא אחיו התיצי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Jedaiael son of Shimri, and Joha his brother, the Tizite; ",Ninguno
I_Chronicles,11,46,"אליאל המחוים ויריבי ויושויה בני אלנעם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ויתמה המואבי","Eliel the Mahavite, and Jeribai and Joshaviah sons of Elnaam, and Ithmah the Moabite; ",Ninguno
I_Chronicles,11,47,"אליאל ועובד&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ויעשיאל המצביה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Eliel, Obed, and Jaassiel the Mezobaite.",Ninguno
I_Chronicles,12,1,ואלה הבאים אלדויד לציקלג עוד עצור מפני שאול בןקיש והמה בגבורים עזרי המלחמה,The following joined David at Ziklag while he was still in hiding from Saul son of Kish; these were the warriors who gave support in battle;,Ninguno
I_Chronicles,12,2,נשקי קשת מימינים ומשמאלים באבנים ובחצים בקשת מאחי שאול מבנימן,they were armed with the bow and could use both right hand and left hand to sling stones or shoot arrows with the bow; they were kindred of Saul from Benjamin.,Caos/Izquierda (Smol)
I_Chronicles,12,3,"הראש אחיעזר ויואש בני השמעה הגבעתי <span class=""mam-kq""><span class=""mam-kq-k"">(ויזואל)</span> <span class=""mam-kq-q"">[ויזיאל]</span></span> ופלט בני עזמות וברכה ויהוא הענתתי","At the head were Ahiezer and Joash, sons of Shemaah of Gibeah; and Jeziel and Pelet, sons of Azmaveth; and Beracah and Jehu of Anathoth; ",Ninguno
I_Chronicles,12,4,וישמעיה הגבעוני גבור בשלשים ועלהשלשים,"Ishmaiah of Gibeon, a warrior among the thirty, leading the thirty; ",Ninguno
I_Chronicles,12,5,"וירמיה ויחזיאל ויוחנן ויוזבד הגדרתי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Jeremiah, Jahaziel, Johanan, and Jozabad of Gederah; ",Ninguno
I_Chronicles,12,6,"אלעוזי וירימות ובעליה ושמריהו ושפטיהו <span class=""mam-kq""><span class=""mam-kq-k"">(החריפי)</span> <span class=""mam-kq-q"">[החרופי]</span></span>","Eluzai, Jerimoth, Bealiah, Shemariah, and Shephatiah the Hariphite; ",Ninguno
I_Chronicles,12,7,אלקנה וישיהו ועזראל ויועזר וישבעם הקרחים,"Elkanah, Isshiah, Azarel, Joezer, and Jashobeam the Korahites; ",Ninguno
I_Chronicles,12,8,ויועאלה וזבדיה בני ירחם מןהגדור,"Joelah and Zebadiah, sons of Jeroham of Gedor.aGedor Or, “the troop,” reading Heb. gedud with several mss. ",Ninguno
I_Chronicles,12,9,ומןהגדי נבדלו אלדויד למצד מדברה גברי החיל אנשי צבא למלחמה ערכי צנה ורמח ופני אריה פניהם וכצבאים עלההרים למהר,"Of the Gadites, there withdrew to follow David to the wilderness stronghold valiant warriors, fighters fit for battle, armed with shield and spear; they had the appearance of lions, and were as swift as gazelles upon the mountains: ",Ninguno
I_Chronicles,12,10,עזר הראש עבדיה השני אליאב השלשי,"Ezer the chief, Obadiah the second, Eliab the third, ",Ninguno
I_Chronicles,12,11,משמנה הרביעי ירמיה החמשי,"Mashmannah the fourth, Jeremiah the fifth, ",Ninguno
I_Chronicles,12,12,עתי הששי אליאל השבעי,"Attai the sixth, Eliel the seventh, ",Ninguno
I_Chronicles,12,13,יוחנן השמיני אלזבד התשיעי,"Johanan the eighth, Elzabad the ninth, ",Ninguno
