Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Jeremiah,21,12,"בית דוד כה אמר יהוה דינו לבקר משפט והצילו גזול מיד עושק פןתצא כאש חמתי ובערה ואין מכבה מפני רע <span class=""mam-kq""><span class=""mam-kq-k"">(מעלליהם)</span> <span class=""mam-kq-q"">[מעלליכם]</span></span>","O House of David, thus said GOD:Render just verdictsMorning by morning;Rescue from the defrauderAnyone who is robbed.Else My wrath will break forth like fireAnd burn, with none to quench it,Because of your wicked acts.",Ninguno
Jeremiah,21,13,הנני אליך ישבת העמק צור המישר נאםיהוה האמרים מייחת עלינו ומי יבוא במעונותינו,"I will deal with you, O inhabitants of the valley,O rock of the plaincO inhabitants of the valley, / O rock of the plain Force of Heb. uncertain.—declares GOD—You who say, “Who can come down against us?Who can get into our lairs?”",Ninguno
Jeremiah,21,14,ופקדתי עליכם כפרי מעלליכם נאםיהוה והצתי אש ביערה ואכלה כלסביביה,I will punish you according to your deeds—declares  GOD.I will set fire to its forest;dforest Perhaps a reference to the royal palace; cf. 1 Kings 7.2. It shall consume all that is around it.,Ninguno
Jeremiah,22,1,כה אמר יהוה רד ביתמלך יהודה ודברת שם אתהדבר הזה,"Thus said GOD: Go down to the palace of the king of Judah, where you shall utter this word. ",Ninguno
Jeremiah,22,2,ואמרת שמע דבריהוה מלך יהודה הישב עלכסא דוד אתה ועבדיך ועמך הבאים בשערים האלה,"Say: “Hear the word of GOD: O king of Judah, you who sit on the throne of David, and your courtiers and your subjects who enter these gates! ",Ninguno
Jeremiah,22,3,כה&thinsp;<b></b> אמר יהוה עשו משפט וצדקה והצילו גזול מיד עשוק וגר יתום ואלמנה אלתנו אלתחמסו ודם נקי אלתשפכו במקום הזה,"Thus said GOD: Do what is just and right; rescue from the defrauder anyone who is robbed; do not wrong the stranger, the fatherless, and the widow; commit no lawless act, and do not shed the blood of the innocent in this place. ",Ninguno
Jeremiah,22,4,כי אםעשו תעשו אתהדבר הזה ובאו בשערי הבית הזה מלכים ישבים לדוד עלכסאו רכבים ברכב ובסוסים הוא ועבדו ועמו,"For if you fulfill this command, then through the gates of this palace shall enter kings of David’s line who sit upon his throne, riding horse-drawn chariots, with their courtiers and their subjects. ",Ninguno
Jeremiah,22,5,"ואם לא תשמעו אתהדברים האלה בי נשבעתי נאםיהוה כילחרבה יהיה הבית הזה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","But if you do not heed these commands, I swear by Myself—declares GOD—that this palace shall become a ruin.”",Ninguno
Jeremiah,22,6,"כיכה&thinsp;<b></b> אמר יהוה עלבית מלך יהודה גלעד אתה לי ראש הלבנון אםלא אשיתך מדבר ערים לא <span class=""mam-kq""><span class=""mam-kq-k"">(נושבה)</span> <span class=""mam-kq-q"">[נושבו]</span></span>","For thus said GOD concerning the royal palace of Judah:You are as Gilead to Me,As the summit of Lebanon;But I will make you a desert,Uninhabited towns.",Ninguno
Jeremiah,22,7,וקדשתי עליך משחתים איש וכליו וכרתו מבחר ארזיך והפילו עלהאש,"I will appoint destroyers against you,Each with his tools;They shall cut down your choicest cedarsAnd make them fall into the fire.",Ninguno
Jeremiah,22,8,ועברו גוים רבים על העיר הזאת ואמרו איש אלרעהו עלמה עשה יהוה ככה לעיר הגדולה הזאת,"And when many nations pass by this city and people ask one another, “Why did GOD do thus to that great city?” ",Ninguno
Jeremiah,22,9,"ואמרו על אשר עזבו אתברית יהוה אלהיהם וישתחוו לאלהים אחרים ויעבדום&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","the reply will be, “Because they forsook the covenant with the ETERNAL their God and bowed down to other gods and served them.”",Ninguno
Jeremiah,22,10,אלתבכו למת ואלתנדו לו בכו בכו להלך כי לא ישוב עוד וראה אתארץ מולדתו,"Do not weep for the deadathe dead I.e., Josiah; see 2 Kings 23.29–30. And do not lament for him;Weep rather for him who is leaving,bhim who is leaving I.e., the king called by his throne name Jehoahaz in 2 Kings 23.31ff., and by his private name Shallum here in v. 11 and in 1 Chron. 3.15. For he shall never come backTo see the land of his birth!",Ninguno
Jeremiah,22,11,כי כה אמריהוה אלשלם בןיאשיהו מלך יהודה המלך תחת יאשיהו אביו אשר יצא מןהמקום הזה לאישוב שם עוד,"For thus said GOD concerning ShallumcShallum See the second note at v. 10. son of King Josiah of Judah, who succeeded his father Josiah as king, but who has gone forth from this place: He shall never come back. ",Ninguno
Jeremiah,22,12,"כי במקום אשרהגלו אתו שם ימות ואתהארץ הזאת לאיראה עוד&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","He shall die in the place to which he was exiled, and he shall not see this land again.",Ninguno
Jeremiah,22,13,הוי בנה ביתו בלאצדק ועליותיו בלא משפט ברעהו יעבד חנם ופעלו לא יתןלו,"Ha! HedHe Presumably Jehoiakim son of King Josiah; cf. v. 18. who builds his house with unfairnessAnd his upper chambers with injustice,Who makes his neighbors work without payAnd does not give them their wages,",Ninguno
Jeremiah,22,14,האמר אבנהלי בית מדות ועליות מרוחים וקרע לו חלוני וספון בארז ומשוח בששר,"Who thinks: I will build me a vast palaceWith spacious upper chambers,Provided with windows,Paneled in cedar,Painted with vermilion!",Ninguno
Jeremiah,22,15,התמלך כי אתה מתחרה בארז אביך הלוא אכל ושתה ועשה משפט וצדקה אז טוב לו,"Do you think you are more a kingBecause you compete in cedar?Your father ate and drankeate and drank I.e., he was content with the simple necessities of life. And dispensed justice and equity—Then all went well with him.",Ninguno
Jeremiah,22,16,דן דיןעני ואביון אז טוב הלואהיא הדעת אתי נאםיהוה,He upheld the rights of the poor and needy—Then all was well.That is truly heeding MefThat is truly heeding Me Or “That is the reward for heeding Me.” —declares  GOD.,Ninguno
Jeremiah,22,17,"כי אין עיניך ולבך כי אםעלבצעך ועל דםהנקי לשפוך ועלהעשק ועלהמרוצה לעשות&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","But your eyes and your mind are onlyOn ill-gotten gains,On shedding the blood of the innocent,On committing fraud and violence.",Ninguno
Jeremiah,22,18,לכן כהאמר יהוה אליהויקים בןיאשיהו מלך יהודה לאיספדו לו הוי אחי והוי אחות לאיספדו לו הוי אדון והוי הדה,"Assuredly, thus said GOD concerning Jehoiakim son of Josiah, king of Judah:They shall not mourn for him,“Ah, brother! Ah, sister!”gAh, brother … sister Typical expressions of sorrow at the loss of a relative. They shall not mourn for him,“Ah, lord! Ah, his majesty!”hAh, lord … majesty Typical expressions of sorrow at the death of a ruler. ",Ninguno
Jeremiah,22,19,"קבורת חמור יקבר סחוב והשלך מהלאה לשערי ירושל͏ם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","He shall have the burial of a donkey,Dragged out and left lyingOutside the gates of Jerusalem.",Ninguno
Jeremiah,22,20,עלי הלבנון וצעקי ובבשן תני קולך וצעקי מעברים כי נשברו כלמאהביך,"iIsrael is addressed. Climb Lebanon and cry out,Raise your voice in Bashan,Cry out from Abarim,For all your lovers are crushed.",Ninguno
Jeremiah,22,21,דברתי אליך בשלותיך אמרת לא אשמע זה דרכך מנעוריך כי לאשמעת בקולי,"I spoke to you when you were prosperous;You said, “I will not listen.”That was your way ever since your youth,You would not heed Me.",Ninguno
Jeremiah,22,22,כלרעיך תרעהרוח ומאהביך בשבי ילכו כי אז תבשי ונכלמת מכל רעתך,"All your shepherdsjshepherds Change of vocalization yields “paramours.” shall be devoured by the wind,And your lovers shall go into captivity.Then you shall be shamed and humiliatedBecause of all your depravity.",Ninguno
Jeremiah,22,23,"<span class=""mam-kq""><span class=""mam-kq-k"">(ישבתי)</span> <span class=""mam-kq-q"">[ישבת]</span></span> בלבנון <span class=""mam-kq""><span class=""mam-kq-k"">(מקננתי)</span> <span class=""mam-kq-q"">[מקננת]</span></span> בארזים מהנחנת בבאלך חבלים חיל כילדה","You who dwell in Lebanon,Nestled among the cedars,How much grace will you havekHow much grace will you have Septuagint reads “How you will groan.” When pains come upon you,Travail as in childbirth!",Ninguno
Jeremiah,22,24,חיאני נאםיהוה כי אםיהיה כניהו בןיהויקים מלך יהודה חותם עליד ימיני כי משם אתקנך,"As I live—declares GOD—if you, O King Coniah,lif you, O King Coniah Heb. 3rd person. Coniah (Jeconiah in 24.1) is identical with Jehoiachin, 2 Kings 24.8ff. son of Jehoiakim, of Judah, were a signet on my right hand, I would tear you off even from there. ",Ninguno
Jeremiah,22,25,ונתתיך ביד מבקשי נפשך וביד אשראתה יגור מפניהם וביד נבוכדראצר מלךבבל וביד הכשדים,"I will deliver you into the hands of those who seek your life, into the hands of those you dread, into the hands of King Nebuchadrezzar of Babylon and into the hands of the Chaldeans. ",Ninguno
Jeremiah,22,26,והטלתי אתך ואתאמך אשר ילדתך על הארץ אחרת אשר לאילדתם שם ושם תמותו,"I will hurl you and the mother who bore you into another land, where you were not born; there you shall both die. ",Ninguno
Jeremiah,22,27,"ועלהארץ אשרהם מנשאים אתנפשם לשוב שם שמה לא ישובו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",They shall not return to the land that they yearn to come back to.,Ninguno
Jeremiah,22,28,העצב נבזה נפוץ האיש הזה כניהו אםכלי אין חפץ בו מדוע הוטלו הוא וזרעו והשלכו עלהארץ אשר לאידעו,"Is this man ConiahA wretched broken pot,A vessel no one wants?Why are he and his offspring hurled out,And cast away in a land they knew not?",Percepción (Yada)
Jeremiah,22,29,ארץ ארץ ארץ שמעי דבריהוה,"O land, land, land,Hear the word of  GOD!",Ninguno
Jeremiah,22,30,"כה&thinsp;<b></b> אמר יהוה כתבו אתהאיש הזה ערירי גבר לאיצלח בימיו כי לא יצלח מזרעו איש ישב עלכסא דוד ומשל עוד ביהודה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Thus said  GOD:Record this man as without succession,One who shall never be found acceptable;For none of his offspring shall be acceptedTo sit on the throne of DavidAnd to rule again in Judah.",Ninguno
Jeremiah,23,1,"הוי רעים מאבדים ומפצים אתצאן מרעיתי נאםיהוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Ah, shepherds who let the flock of My pasture stray and scatter!—declares GOD. ",Ninguno
Jeremiah,23,2,לכן כהאמר יהוה אלהי ישראל עלהרעים הרעים אתעמי אתם הפצתם אתצאני ותדחום ולא פקדתם אתם הנני פקד עליכם אתרע מעלליכם נאםיהוה,"Assuredly, thus said the ETERNAL, the God of Israel, concerning the shepherds who should tend My people: It is you who let My flock scatter and go astray. You gave no thought to them, but I am going to give thought to you, for your wicked acts—declares GOD. ",Ninguno
Jeremiah,23,3,ואני אקבץ אתשארית צאני מכל הארצות אשרהדחתי אתם שם והשבתי אתהן עלנוהן ופרו ורבו,"And I Myself will gather the remnant of My flock from all the lands to which I have banished them, and I will bring them back to their pasture, where they shall be fertile and increase. ",Ninguno
